++++ scene1_echoloc_1wall_row  started +++++++++++  2017-06-25T15:01:47.982000
++++ scene1_echoloc_1wall_separat +++++++++++  2017-06-25T15:03:19.011000
++++ Next scene started +++++++++++  2017-06-25T15:03:20.158000
2017-06-25T15:03:20.158000  Yaw = 348 Filterset 100 PosZ -0.931393504143PosX 0.00942838191986  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 348 Filterset 100 PosZ -0.931927323341PosX 0.0069705247879  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 348 Filterset 100 PosZ -0.932592511177PosX 0.00455689430237  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 348 Filterset 100 PosZ -0.93307030201PosX 0.00250196456909  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 352 Filterset 100 PosZ -0.933366656303PosX 0.000420689582825  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 352 Filterset 100 PosZ -0.933596968651PosX -0.00159025192261  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 352 Filterset 100 PosZ -0.933633923531PosX -0.00351512432098  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 352 Filterset 100 PosZ -0.933632254601PosX -0.00435984134674  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 352 Filterset 100 PosZ -0.933711647987PosX -0.006098985672  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 352 Filterset 100 PosZ -0.933676362038PosX -0.00777876377106  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 352 Filterset 100 PosZ -0.933760523796PosX -0.00919210910797  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.933487772942PosX -0.0106935501099  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.933159947395PosX -0.012174487114  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.932740569115PosX -0.0134891271591  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.932521224022PosX -0.0141890048981  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.931842446327PosX -0.0154604911804  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.931329369545PosX -0.0166012048721  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.930748581886PosX -0.017684340477  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.930008292198PosX -0.0188338756561  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.929066061974PosX -0.0199496746063  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.928316235542PosX -0.0208132266998  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.928074717522PosX -0.0210342407227  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.927318453789PosX -0.0214760303497  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.926626086235PosX -0.0218856334686  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.925992846489PosX -0.0221192836761  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.925064682961PosX -0.0221779346466  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.924209237099PosX -0.0221036672592  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.923426985741PosX -0.0217475891113  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.92304289341PosX -0.021421790123  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 356 Filterset 100 PosZ -0.922175526619PosX -0.0206444263458  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 352 Filterset 100 PosZ -0.921368002892PosX -0.019567489624  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 352 Filterset 100 PosZ -0.920892119408PosX -0.018061876297  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 352 Filterset 100 PosZ -0.920074820518PosX -0.016610622406  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 352 Filterset 100 PosZ -0.919135689735PosX -0.0147631168365  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 348 Filterset 100 PosZ -0.918515086174PosX -0.0125820636749  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 348 Filterset 100 PosZ -0.918204188347PosX -0.0112863779068  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 348 Filterset 100 PosZ -0.917554974556PosX -0.00879263877869  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 348 Filterset 100 PosZ -0.91673886776PosX -0.00625371932983  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 344 Filterset 100 PosZ -0.915870070457PosX -0.00358521938324  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 344 Filterset 100 PosZ -0.914744973183PosX -0.000815987586975  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 340 Filterset 100 PosZ -0.913314938545PosX 0.00172543525696  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 340 Filterset 100 PosZ -0.911716103554PosX 0.00452518463135  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 340 Filterset 100 PosZ -0.91074860096PosX 0.00579965114594  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 340 Filterset 100 PosZ -0.909131646156PosX 0.00851225852966  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 336 Filterset 100 PosZ -0.907423615456PosX 0.011082649231  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 336 Filterset 100 PosZ -0.905435681343PosX 0.0135642290115  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 336 Filterset 100 PosZ -0.903540015221PosX 0.0161254405975  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 332 Filterset 100 PosZ -0.901312708855PosX 0.0183231830597  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 332 Filterset 100 PosZ -0.899181008339PosX 0.0205068588257  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 332 Filterset 100 PosZ -0.898014426231PosX 0.0215753316879  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 328 Filterset 100 PosZ -0.895587325096PosX 0.0236529111862  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 328 Filterset 100 PosZ -0.893341422081PosX 0.0255465507507  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 328 Filterset 100 PosZ -0.890977740288PosX 0.0272370576859  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 328 Filterset 100 PosZ -0.88863670826PosX 0.0287345647812  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 324 Filterset 100 PosZ -0.886183619499PosX 0.030325293541  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 324 Filterset 100 PosZ -0.883848547935PosX 0.0316308736801  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 324 Filterset 100 PosZ -0.882609248161PosX 0.0324182510376  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 324 Filterset 100 PosZ -0.880700469017PosX 0.0337278842926  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 324 Filterset 100 PosZ -0.878834366798PosX 0.0351036787033  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 320 Filterset 100 PosZ -0.876754641533PosX 0.0362641811371  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 320 Filterset 100 PosZ -0.874580025673PosX 0.0373213291168  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 320 Filterset 100 PosZ -0.872656226158PosX 0.0383919477463  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 320 Filterset 100 PosZ -0.870600104332PosX 0.0393973588943  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 320 Filterset 100 PosZ -0.869719862938PosX 0.0400838851929  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 320 Filterset 100 PosZ -0.867642760277PosX 0.0411381721497  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 320 Filterset 100 PosZ -0.86604321003PosX 0.0425676107407  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.864377379417PosX 0.0434710979462  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.862663626671PosX 0.0443276166916  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.861253380775PosX 0.0456712245941  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.860525012016PosX 0.0461999177933  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.859124779701PosX 0.0473042726517  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.857877850533PosX 0.0482728481293  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.856605410576PosX 0.0489771366119  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.85543692112PosX 0.0498456954956  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.854454636574PosX 0.0506865978241  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.853627800941PosX 0.0516180992126  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.853166460991PosX 0.0520126819611  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.852465510368PosX 0.0526924133301  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.851773381233PosX 0.0535690784454  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.850908398628PosX 0.0542455911636  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.849880337715PosX 0.0550307035446  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.848898530006PosX 0.056037902832  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.847870707512PosX 0.0572514533997  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 316 Filterset 100 PosZ -0.847211241722PosX 0.0579243898392  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 312 Filterset 100 PosZ -0.845795512199PosX 0.0593810081482  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 312 Filterset 100 PosZ -0.843865036964PosX 0.0606333017349  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 312 Filterset 100 PosZ -0.841776490211PosX 0.0623415708542  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 312 Filterset 100 PosZ -0.839354157448PosX 0.0642876625061  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 308 Filterset 100 PosZ -0.836687207222PosX 0.0661536455154  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 308 Filterset 100 PosZ -0.833580374718PosX 0.0681747198105  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 308 Filterset 100 PosZ -0.831825613976PosX 0.0692456960678  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 304 Filterset 100 PosZ -0.828191399574PosX 0.0715644359589  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 300 Filterset 100 PosZ -0.824072480202PosX 0.073965549469  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 300 Filterset 100 PosZ -0.819775223732PosX 0.0760622024536  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 296 Filterset 100 PosZ -0.81510078907PosX 0.0781285762787  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 296 Filterset 100 PosZ -0.810207724571PosX 0.0796848535538  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 292 Filterset 100 PosZ -0.805345654488PosX 0.0811841487885  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 288 Filterset 100 PosZ -0.802696347237PosX 0.0818747282028  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 288 Filterset 100 PosZ -0.797629952431PosX 0.0828566551208  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 284 Filterset 100 PosZ -0.792523741722PosX 0.0837451219559  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 280 Filterset 100 PosZ -0.787591099739PosX 0.0840364694595  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 276 Filterset 100 PosZ -0.78309738636PosX 0.0841567516327  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 276 Filterset 100 PosZ -0.778547167778PosX 0.0841197967529  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 272 Filterset 100 PosZ -0.774457812309PosX 0.0835901498795  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 268 Filterset 100 PosZ -0.770844340324PosX 0.0830218791962  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 268 Filterset 100 PosZ -0.769035696983PosX 0.0826854705811  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 264 Filterset 100 PosZ -0.766028285027PosX 0.0819252729416  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 260 Filterset 100 PosZ -0.763319134712PosX 0.0809313058853  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 260 Filterset 100 PosZ -0.760958790779PosX 0.0798132419586  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 256 Filterset 100 PosZ -0.759217858315PosX 0.0785800218582  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 252 Filterset 100 PosZ -0.757974743843PosX 0.0768394470215  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 252 Filterset 100 PosZ -0.757364392281PosX 0.0758181810379  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 248 Filterset 100 PosZ -0.756705403328PosX 0.0740966796875  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 244 Filterset 100 PosZ -0.756586909294PosX 0.0723352432251  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 244 Filterset 100 PosZ -0.75690305233PosX 0.070389509201  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 240 Filterset 100 PosZ -0.757188439369PosX 0.0683765411377  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 236 Filterset 100 PosZ -0.758038401604PosX 0.0665067434311  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 236 Filterset 100 PosZ -0.759118676186PosX 0.0645840167999  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 232 Filterset 100 PosZ -0.759656071663PosX 0.063577413559  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 228 Filterset 100 PosZ -0.761256098747PosX 0.0619969367981  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 228 Filterset 100 PosZ -0.762784123421PosX 0.0603705644608  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 224 Filterset 100 PosZ -0.764546990395PosX 0.0587847232819  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 220 Filterset 100 PosZ -0.766532540321PosX 0.0572012662888  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 220 Filterset 100 PosZ -0.768690466881PosX 0.0554509162903  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 216 Filterset 100 PosZ -0.770956635475PosX 0.0533845424652  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 216 Filterset 100 PosZ -0.772153258324PosX 0.0525548458099  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 212 Filterset 100 PosZ -0.774460673332PosX 0.0504282712936  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 212 Filterset 100 PosZ -0.776734471321PosX 0.048267364502  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 208 Filterset 100 PosZ -0.778967022896PosX 0.0456321239471  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 204 Filterset 100 PosZ -0.781155705452PosX 0.0432153940201  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 204 Filterset 100 PosZ -0.783355355263PosX 0.0407016277313  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 204 Filterset 100 PosZ -0.785230278969PosX 0.0380001068115  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 200 Filterset 100 PosZ -0.786260724068PosX 0.0367558002472  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 200 Filterset 100 PosZ -0.787775158882PosX 0.0342022180557  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 196 Filterset 100 PosZ -0.789496302605PosX 0.031797170639  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 196 Filterset 100 PosZ -0.790711760521PosX 0.0291969776154  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 196 Filterset 100 PosZ -0.791606068611PosX 0.0267498493195  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 192 Filterset 100 PosZ -0.792364239693PosX 0.0243730545044  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 192 Filterset 100 PosZ -0.793205618858PosX 0.0223350524902  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 192 Filterset 100 PosZ -0.793552517891PosX 0.0212788581848  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 192 Filterset 100 PosZ -0.79399907589PosX 0.0193798542023  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 192 Filterset 100 PosZ -0.79450905323PosX 0.0173887014389  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.794678330421PosX 0.015553355217  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.794570088387PosX 0.0136824846268  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.794179797173PosX 0.0118554830551  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.793920636177PosX 0.0101519823074  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.793716311455PosX 0.00935399532318  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.793233513832PosX 0.00784933567047  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.792682051659PosX 0.0065324306488  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.79219853878PosX 0.00513303279877  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.791744112968PosX 0.00376033782959  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.791147112846PosX 0.00230598449707  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.790841460228PosX 0.0016964673996  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.790148377419PosX 0.000375986099243  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 184 Filterset 100 PosZ -0.789555430412PosX -0.000606775283813  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 184 Filterset 100 PosZ -0.789215445518PosX -0.00139355659485  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 184 Filterset 100 PosZ -0.788737177849PosX -0.00208151340485  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 184 Filterset 100 PosZ -0.788237929344PosX -0.00286078453064  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.787771344185PosX -0.00349521636963  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.787555098534PosX -0.00370371341705  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.787259936333PosX -0.00396072864532  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.786712765694PosX -0.00443959236145  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.786230683327PosX -0.00454938411713  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.785984396935PosX -0.00455331802368  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.785724282265PosX -0.00467991828918  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.785564303398PosX -0.00468420982361  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.785045981407PosX -0.00469756126404  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.78456389904PosX -0.00475215911865  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.783896327019PosX -0.0049067735672  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.783412098885PosX -0.00492525100708  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.782834887505PosX -0.00465226173401  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.78221642971PosX -0.0046751499176  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.781964182854PosX -0.00480532646179  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.781261086464PosX -0.00489699840546  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.780651211739PosX -0.00496387481689  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.780062794685PosX -0.00504517555237  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.77940094471PosX -0.0051680803299  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.778777003288PosX -0.00541055202484  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.778055071831PosX -0.00551247596741  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.777670264244PosX -0.00564849376678  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.776908755302PosX -0.00574946403503  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.776097178459PosX -0.00605869293213  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 188 Filterset 100 PosZ -0.775286316872PosX -0.00656688213348  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 184 Filterset 100 PosZ -0.774384617805PosX -0.00707936286926  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 184 Filterset 100 PosZ -0.773821949959PosX -0.0075569152832  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 184 Filterset 100 PosZ -0.773401618004PosX -0.00806474685669  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 184 Filterset 100 PosZ -0.773194670677PosX -0.00830042362213  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 184 Filterset 100 PosZ -0.772687315941PosX -0.00887107849121  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 184 Filterset 100 PosZ -0.772215485573PosX -0.00951147079468  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 184 Filterset 100 PosZ -0.771556258202PosX -0.0102146863937  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 184 Filterset 100 PosZ -0.770811200142PosX -0.0107545852661  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 180 Filterset 100 PosZ -0.770269751549PosX -0.0114229917526  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 180 Filterset 100 PosZ -0.769880652428PosX -0.0118942260742  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 180 Filterset 100 PosZ -0.769651770592PosX -0.012134552002  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 180 Filterset 100 PosZ -0.76925766468PosX -0.0125467777252  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 176 Filterset 100 PosZ -0.768716216087PosX -0.0127168893814  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 176 Filterset 100 PosZ -0.768246054649PosX -0.013087272644  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 176 Filterset 100 PosZ -0.767665266991PosX -0.0131741762161  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 172 Filterset 100 PosZ -0.767207503319PosX -0.0128725767136  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 172 Filterset 100 PosZ -0.767058491707PosX -0.012505531311  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 172 Filterset 100 PosZ -0.767158150673PosX -0.012170791626  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 172 Filterset 100 PosZ -0.767644286156PosX -0.0112119913101  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 168 Filterset 100 PosZ -0.768021941185PosX -0.00997114181519  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 168 Filterset 100 PosZ -0.768630623817PosX -0.00890445709229  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 168 Filterset 100 PosZ -0.769190192223PosX -0.00806176662445  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 164 Filterset 100 PosZ -0.769811034203PosX -0.00717079639435  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 164 Filterset 100 PosZ -0.770277142525PosX -0.00663244724274  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 164 Filterset 100 PosZ -0.770635008812PosX -0.00633454322815  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 164 Filterset 100 PosZ -0.771358132362PosX -0.00599336624146  AngleOffSet 180.0
2017-06-25T15:03:20.158000  Yaw = 160 Filterset 100 PosZ -0.772422432899PosX -0.00578045845032  AngleOffSet 180.0
